Curio Prop Name,Sprite Reference,Curio Type,UI String Name,Audio Event Name
cc_hive,cc_hive,cc_hive,cc_hive,cc_hive
cc_damned_fountain,cc_damned_fountain,cc_damned_fountain,cc_damned_fountain,cc_damned_fountain
cc_bone_pile,cc_bone_pile,cc_bone_pile,cc_bone_pile,cc_bone_pile
cc_egg_cluster,cc_egg_cluster,cc_egg_cluster,cc_egg_cluster,cc_egg_cluster
cc_shrew_hooded,cc_shrew_hooded,cc_shrew_hooded,cc_shrew_hooded,cc_shrew_hooded
cc_shrew_elder,cc_shrew_elder,cc_shrew_elder,cc_shrew_elder,cc_shrew_elder
cc_hammer_game,cc_hammer_game,cc_hammer_game,cc_hammer_game,cc_hammer_game
cc_bloodflower,cc_bloodflower,cc_bloodflower,cc_bloodflower,cc_bloodflower
cc_food_cart,cc_food_cart,cc_food_cart,cc_food_cart,cc_food_cart
cc_wine_crate,cc_wine_crate,cc_wine_crate,cc_wine_crate,cc_wine_crate
bluekey_heirloom_chest,unlocked_strongbox,bluekey_heirloom_chest,bluekey_heirloom_chest,unlocked_strongbox
yellowkey_heirloom_chest,unlocked_strongbox,yellowkey_heirloom_chest,yellowkey_heirloom_chest,unlocked_strongbox
greenkey_heirloom_chest,unlocked_strongbox,greenkey_heirloom_chest,greenkey_heirloom_chest,unlocked_strongbox
redkey_heirloom_chest,unlocked_strongbox,redkey_heirloom_chest,redkey_heirloom_chest,unlocked_strongbox
trinket_chest,cc_trinket_chest,trinket_chest,trinket_chest,unlocked_strongbox
cc_treasure_chest,heirloom_chest,cc_treasure_chest,cc_treasure_chest,heirloom_chest
cc_infested_egg_cluster,cc_infested_egg_cluster,cc_infested_egg_cluster,cc_infested_egg_cluster,cc_infested_egg_cluster
