global,,room;entrance,room;,room;mash,room;curio,r;final_room,,c;,c;mash,c;curio,c;trap,c;obstacle,,,,,,,,,,,,,,,,,
,,ROOM TILES,,,,,,CORRIDOR TILES,,,,,,COMMENT,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,c;,c;,room;,c;,c;mash,c;,c;,,,,,,c;,c;,room;treasure=heirloom_chest;mash,,,
,,,,,,,,,,,c;,c;curio,,,,,,c;curio,c;,c;,room;curio;mash,c;,c;obstacle,c;,,,,,
,,,,,,c;,c;curio,c;,room;mash,c;,c;,,,,,,,,,,c;,,,,,,,,
,,,room;entrance,c;,c;,c;mash,,,,,,,,,,,,,,,c;hunger,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,c;,c;,,,,,,,,
,,,,,,,,c;,c;curio,c;,c;,c;,room;mash,c;,c;,c;curio,,,,c;,,,,,,,,,
,,,,,,,,c;,,,,,c;,,,c;,c;mash,c;,c;,room;,,,,,,,,,
,,,,,,,,c;,,,,,c;,,,,,,,c;,,,,,,,,,
,,,,,,,,room;treasure=heirloom_chest;mash,,,,,c;,,,,,,,c;obstacle,,,,,,,,,
,,,,,,,,,,,room;quest_curio,c;,c;,,,,,,,c;,,,,,,,room;quest_curio,,
,,,,,,,,,,,,,,,,,,,,c;,c;curio,c;,,,,,c;,,
,,,,,,,,,,,,,,,,,,,,,,c;,,,,,c;,,
,,,,,,,,,,,,,,,,,,,,,,room;curio;mash,c;,c;,c;curio,c;,c;mash,,
,,,,,,,,room;mash,c;,c;curio,c;,c;,,,,,,,,,,c;,,,,,,,
,,,,,,,,c;,,,,c;,"c;hidden_door=""hidden_room_1"";hidden_door_accessible;",c;,c;curio,c;,room;,c;,c;,,,c;hunger,,,,,,,
,,,,,,,,c;,,,,,,,,,,,c;,c;mash,c;,c;,,,,,,,
,,,,,,,,c;obstacle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,c;,,,,,"r;tag=""hidden_room_1"";hidden;treasure=secret_stash",,,,,,,,,,,c;,c;,c;curio,c;,c;,
,,,,,,c;,c;,c;curio,,,,,,,,,,,,,,,,c;,,,,c;,
,,,,,,c;curio,,,,,,,,,,,,,room;,c;,c;mash,c;curio,c;,room;mash,,,,room;treasure=heirloom_chest;mash,
,,,,,,c;,,,,,,,,,,,,,c;,,,,,c;,,,,,
,,,,,,room;curio;mash,c;,c;,c;,c;hunger,,,,,,c;,c;,c;,c;curio,,,,,c;,,,,,
,,,,,,,,,,c;curio,c;,c;,room;,c;,c;mash,c;curio,,,,,,,,c;obstacle,,,,,
,,,,,,,,,,,,,,,,,,,,,,,c;,c;curio,,,,,room;quest_curio
,,,,,,,,,,,,,,,,,,,,,,,c;mash,,,,,,c;
,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,c;curio
,,,,,,,,,,,,,,,,,,,,,,,room;,c;,c;,c;curio,c;hunger,c;,c;
