global,,room;entrance,room;,room;mash,room;curio,r;final_room,,c;,c;mash,c;curio,c;trap,c;obstacle,,,,,,,,,,,,,,,,,,,,,,
,,ROOM TILES,,,,,,CORRIDOR TILES,,,,,,COMMENT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,room;entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,c;mash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,c;curio,,,,,,,,,c;,c;mash,c;,room;curio,c;,c;,c;curio,,,,,c;trap,c;mash,c;,c;curio,c;,room;curio,,,,,,,
,,c;,c;,,,,,,,,c;curio,,,,,,c;,c;mash,c;,room;mash,c;,c;curio,,,,,c;,,,,,,,
,,,c;trap,,,,,room;curio,c;,c;hunger,c;,,,,,,,,,,,,,,,,c;,c;curio,,,,,,
,,,c;,,,,,c;,,,,,,,,,,,,,,,,,,,,c;mash,c;,,,,,
,,,room;mash,,,,,c;curio,,,,,,,,,,,,,,,,,,,,,c;,,,,,
,,,c;,,,,,c;,c;trap,,,,,,,,,,,,,,,,,,,,room;curio;mash,c;,c;mash,c;trap,,
,,,c;mash,,,,,,c;mash,c;obstacle,c;,room;curio;mash,c;,c;curio,"c;hidden_door=""hidden_room_1"";hidden_door_accessible;",c;mash,c;,room;mash,c;,c;,,,,,,,,,c;,,,c;obstacle,c;mash,room;treasure=heirloom_chest;mash
,,c;,c;curio,,,,,,,,,,,,,,,,,c;mash,c;curio,c;,room;quest_curio;mash=sels_tr_relic_boss_mash,,,,,,c;hunger,,,,,
,,c;trap,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;curio,,,,,
,,c;,,,,,,,,,,,,,"r;tag=""hidden_room_1"";hidden;treasure=secret_stash",,,,,,,,,,,,,c;mash,,,,,,
,,room;curio;mash,c;,c;,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,
,,,,c;mash,c;curio,,,,,,,,,,,,,,room;treasure=heirloom_chest;mash,,,,,,,,,room;curio,,,,,,
,,,,,c;hunger,c;,room;curio,,,,,,,,,,,,c;mash,,,,,,,,,c;,,,,,,
,,,,,,,c;,,,,,,,,,,,,c;curio,,,,,,,,,c;obstacle,,,,,,
,,,,,,,c;mash,,,"r;tag=""hidden_room_1"";hidden;treasure=secret_stash",,,,,,,,,c;mash,,,c;mash,c;,room;mash,c;,c;curio,c;hunger,c;mash,,,,,,
,,,,,,,c;curio,,,,,,,,,,,,c;,,c;,c;curio,,,,,,,,,,,,
,,,room;treasure=heirloom_chest;mash,c;,,,c;,,,,,,,,,,c;obstacle,c;,room;mash,c;,c;mash,,,,,,,,,,,,,
,,,,c;mash,,,c;,,,"c;hidden_door=""hidden_room_1"";hidden_door_accessible;",c;curio,c;,room;curio;mash,c;,c;curio,c;mash,c;curio,,,,,,,,,,,,,,,,,
,,,,c;,c;mash,c;,room;mash,c;,c;trap,c;mash,,,,,,,,,,,,,,,,,,,,,,,,
